,weight,strat,psu,WGTFLAG,FinalWgt,Year,State,Schoolname,RegionName,CR2,CR3,CR5
1046,8.246254545454546,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0
1047,6.420239999999999,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,5.0
1048,8.246254545454546,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0
1049,8.246254545454546,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0
1050,6.23712,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1051,2.7331199999999995,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,7.0
1052,4.337464444444443,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1053,6.23712,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1054,6.23712,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1055,8.246254545454546,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0
1056,5.912269999999999,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1057,4.337464444444443,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,,3.0
1058,5.912269999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1059,11.236159999999998,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,5.0
1060,10.348800000000002,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,6.0
1061,4.445074285714285,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0
1062,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0
1063,6.00572,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,,3.0
1064,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1065,8.246254545454546,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0
1066,5.912269999999999,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1067,4.824819999999999,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,6.0
1068,6.420239999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,5.0
1069,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1070,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,,3.0
1071,4.2623999999999995,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0
1072,13.910519999999996,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,5.0
1073,4.950399999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,2.0
1074,4.445074285714285,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0
1075,5.912269999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1076,4.445074285714285,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0
1077,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1078,4.445074285714285,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0
1079,6.23712,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1080,4.2623999999999995,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0
1081,11.236159999999998,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,5.0
1082,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1083,6.00572,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1084,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1085,4.824819999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,6.0
1086,6.00572,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1087,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0
1088,4.445074285714285,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0
1089,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1090,6.00572,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1091,6.9776,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0
1092,5.0457600000000005,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,7.0
1093,3.737066666666666,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,6.0
1094,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1095,6.23712,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1096,11.236159999999998,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,5.0
1097,4.337464444444443,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1098,5.912269999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1099,2.4192000000000005,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,7.0
1100,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1101,6.00572,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1102,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1103,6.420239999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,5.0
1104,4.2623999999999995,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0
1105,5.912269999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1106,6.23712,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1107,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1108,3.737066666666666,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,6.0
1109,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1110,6.00572,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1111,13.910519999999996,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,5.0
1112,3.737066666666666,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,6.0
1113,3.897226666666666,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,6.0
1114,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1115,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1116,6.00572,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1117,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0
1118,6.00572,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1119,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1120,5.912269999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1121,4.337464444444443,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1122,5.39616,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,6.0
1123,2.4192000000000005,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,7.0
1124,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1125,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1126,8.246254545454546,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0
1127,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0
1128,4.765439999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,2.0
1129,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0
1130,6.9776,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0
1131,5.912269999999999,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0
1132,6.00572,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0
1133,8.246254545454546,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0
1134,0.8261999999999998,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,1.0
1135,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1136,3.15972,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,3.0
1137,2.822949230769231,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1138,2.822949230769231,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1139,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1140,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1141,8.07484,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,3.0
1142,1.66428,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0
1143,3.5900549999999996,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1144,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1145,3.3080133333333337,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,3.0
1146,3.5900549999999996,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1147,5.554500000000001,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,1.0
1148,2.3738178947368413,2,10,U,1,2024,AL,Lott Middle School,Mobile,,3.0,5.0
1149,2.3738178947368413,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1150,2.822949230769231,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1151,2.3738178947368413,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1152,2.786655789473683,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1153,1.66428,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0
1154,3.26025,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,1.0
1155,10.610999999999999,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,1.0
1156,0.738072,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,3.0
1157,2.786655789473683,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1158,0.8261999999999998,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,1.0
1159,1.66428,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0
1160,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1161,1.677186,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1162,2.3738178947368413,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1163,3.26025,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,1.0
1164,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1165,0.738072,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,3.0
1166,2.3738178947368413,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1167,2.38119,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,5.0
1168,2.786655789473683,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1169,3.5900549999999996,2,6,U,1,2024,AL,Lott Middle School,Mobile,,1.0,5.0
1170,3.5900549999999996,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1171,2.822949230769231,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1172,2.822949230769231,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1173,2.2958600000000002,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,6.0
1174,2.3738178947368413,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1175,2.786655789473683,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1176,2.822949230769231,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1177,1.8268133333333336,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,7.0
1178,2.822949230769231,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1179,3.5900549999999996,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1180,3.5900549999999996,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1181,1.677186,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,,5.0
1182,3.5900549999999996,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1183,2.3738178947368413,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1184,1.677186,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1185,1.677186,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1186,2.38119,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,5.0
1187,1.8268133333333336,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,7.0
1188,2.786655789473683,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1189,1.677186,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1190,3.5900549999999996,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1191,3.0130000000000003,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,1.0
1192,1.173,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,1.0
1193,2.786655789473683,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1194,3.1436400000000004,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,3.0
1195,1.677186,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1196,1.173,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,1.0
1197,3.26025,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,1.0
1198,1.677186,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1199,0.8261999999999998,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,,1.0
1200,2.822949230769231,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1201,2.786655789473683,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1202,1.173,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,1.0
1203,2.822949230769231,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1204,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1205,1.66428,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0
1206,1.677186,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1207,1.8680599999999998,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,6.0
1208,0.738072,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,,3.0
1209,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1210,3.0130000000000003,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,1.0
1211,3.15972,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,3.0
1212,3.5900549999999996,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1213,2.3738178947368413,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1214,3.26025,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,1.0
1215,3.5900549999999996,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1216,2.786655789473683,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1217,2.3738178947368413,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1218,3.15972,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,3.0
1219,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1220,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1221,1.66428,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0
1222,2.38119,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,5.0
1223,3.3080133333333337,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,3.0
1224,3.0130000000000003,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,1.0
1225,2.822949230769231,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1226,2.3738178947368413,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1227,5.554500000000001,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,1.0
1228,3.3080133333333337,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,3.0
1229,2.822949230769231,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1230,0.738072,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,3.0
1231,2.822949230769231,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1232,2.3738178947368413,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1233,2.3738178947368413,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1234,1.73604,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,7.0
1235,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1236,2.822949230769231,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0
1237,2.3738178947368413,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1238,2.38119,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,,5.0
1239,0.8261999999999998,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,1.0
1240,2.786655789473683,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1241,2.786655789473683,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1242,0.738072,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,3.0
1243,1.66428,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0
1244,0.8537399999999998,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,6.0
1245,2.786655789473683,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1246,1.8268133333333336,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,7.0
1247,1.677186,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1248,2.22962,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,7.0
1249,3.5900549999999996,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1250,1.677186,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0
1251,0.8261999999999998,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,1.0
1252,2.03796,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,7.0
1253,2.786655789473683,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1254,2.38119,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,5.0
1255,2.786655789473683,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0
1256,1.66428,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0
1257,2.38119,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,5.0
1258,6.43356,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,7.0
1259,3.5900549999999996,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0
1260,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0
1261,2.22962,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,7.0
1262,10.9319,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,3.0
1263,25.406568,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,1.0,5.0
1264,25.406568,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,1.0,5.0
1265,17.435880000000004,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,1.0,5.0
1266,22.220275000000004,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,5.0
1267,11.211689999999999,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,6.0
1268,11.12247230769231,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,5.0
1269,22.756200000000003,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,2.0,3.0
1270,3.6215100000000002,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,2.0
1271,17.435880000000004,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,1.0,5.0
1272,25.406568,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,1.0,5.0
1273,25.406568,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,1.0,5.0
1274,15.049386000000002,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,5.0
1275,10.218950000000001,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,7.0
1276,10.9319,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,3.0
1277,1.07304,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,1.0
1278,12.33996,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,3.0
1279,22.756200000000003,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,,3.0
1280,23.127225,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,,5.0
1281,11.08282,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,7.0
1282,12.33996,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,3.0
1283,22.220275000000004,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,5.0
1284,23.127225,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,2.0,5.0
1285,15.049386000000002,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,5.0
1286,15.049386000000002,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,5.0
1287,22.220275000000004,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,5.0
1288,17.435880000000004,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,1.0,5.0
1289,11.12247230769231,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,5.0
1290,11.669309999999998,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,6.0
1291,11.211689999999999,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,6.0
1292,15.049386000000002,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,
1293,15.049386000000002,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,5.0
1294,11.12247230769231,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,5.0
1295,11.12247230769231,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,5.0
1296,3.6215100000000002,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,2.0
1297,22.220275000000004,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,5.0
1298,6.89185,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,6.0
1299,12.33996,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,3.0
1300,17.435880000000004,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,1.0,5.0
1301,23.127225,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,2.0,5.0
1302,17.435880000000004,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,1.0,5.0
1303,11.12247230769231,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,5.0
1304,12.33996,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,
1305,6.89185,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,6.0
1306,25.406568,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,1.0,5.0
1307,22.756200000000003,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,2.0,3.0
1308,20.01552,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,1.0,3.0
1309,22.220275000000004,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,5.0
1310,11.12247230769231,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,5.0
1311,23.127225,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,2.0,5.0
1312,23.127225,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,,5.0
1313,15.049386000000002,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,5.0
1314,10.9319,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,3.0
1315,10.9319,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,3.0
1316,12.33996,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,3.0
1317,15.049386000000002,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,5.0
1318,20.01552,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,1.0,3.0
1319,11.12247230769231,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,3.0,5.0
1320,6.416550000000001,3,13,U,1,2024,AL,Bernice J Causey Middle School,Mobile,1.0,2.0,2.0
1321,20.832480000000004,3,14,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,1.0,3.0
1322,15.049386000000002,3,11,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,5.0
1323,11.669309999999998,3,12,U,1,2024,AL,Bernice J Causey Middle School,Mobile,2.0,3.0,6.0
