Unnamed: 0,weight,strat,psu,WGTFLAG,FinalWgt,Year,State,Schoolname,RegionName,CR2,CR3,CR5,CR7,CR11,CR12,CR13,CR21,CR22,CR23,CR54,CR56
967,3.1225600000000004,2,7,U,1,2024,AL,Green Acres Middle School,Birmingham,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
968,6.313500000000002,2,8,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
969,6.313500000000002,2,6,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,1.0,3.0,2,1,1,1,2,1,1,1,1
970,18.0438,2,7,U,1,2024,AL,Green Acres Middle School,Birmingham,1.0,3.0,3.0,2,2,2,1,2,3,1,1,1
971,7.00524,2,8,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,3.0,,1,3,2,1,2,2,1,1,1
972,8.7108,2,6,U,1,2024,AL,Green Acres Middle School,Birmingham,1.0,2.0,3.0,1,1,1,1,2,2,1,1,1
973,6.313500000000002,2,7,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
974,6.06144,2,8,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
975,6.313500000000002,2,6,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,1.0,3.0,2,1,1,1,2,2,1,1,1
976,3.559831578947369,2,7,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
977,3.559831578947369,2,8,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
978,3.559831578947369,2,6,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
979,3.559831578947369,2,7,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
980,3.559831578947369,2,8,U,1,2024,AL,Green Acres Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
981,6.79728,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
982,24.732959999999995,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,3.0,3.0,1,2,3,1,2,3,1,1,1
983,14.50261333333333,3,9,U,1,2024,AL,Smith Middle School,Birmingham,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
984,12.219259999999998,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
985,12.219259999999998,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
986,6.39744,3,10,U,1,2024,AL,Smith Middle School,Birmingham,1.0,3.0,6.0,2,2,2,1,2,2,1,1,1
987,12.219259999999998,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
988,24.732959999999995,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,3.0,3.0,2,2,2,1,2,2,1,1,1
989,12.219259999999998,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
990,46.00191999999999,3,10,U,1,2024,AL,Smith Middle School,Birmingham,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
991,14.50261333333333,3,9,U,1,2024,AL,Smith Middle School,Birmingham,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
992,12.219259999999998,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
993,18.490831999999997,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
994,24.732959999999995,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
995,12.219259999999998,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
996,14.50261333333333,3,10,U,1,2024,AL,Smith Middle School,Birmingham,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
997,12.219259999999998,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
998,18.490831999999997,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
999,24.732959999999995,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
1000,6.79728,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,3.0,6.0,2,2,1,1,2,2,1,1,1
1001,18.490831999999997,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
1002,46.55615999999999,3,10,U,1,2024,AL,Smith Middle School,Birmingham,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1003,18.490831999999997,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1004,18.490831999999997,3,10,U,1,2024,AL,Smith Middle School,Birmingham,2.0,2.0,3.0,1,1,1,1,2,1,1,1,1
1005,12.219259999999998,3,9,U,1,2024,AL,Smith Middle School,Birmingham,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1006,5.912269999999999,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1007,5.2416,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,7.0,1,1,1,1,2,2,1,1,1
1008,4.445074285714285,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
1009,3.897226666666666,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,6.0,2,2,2,1,2,1,1,1,1
1010,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1011,6.9776,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1012,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1013,4.337464444444443,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1014,4.2624,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
1015,6.23712,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,3,2,1,2,2,1,1,1
1016,3.897226666666666,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,6.0,2,2,2,1,2,2,1,1,2
1017,5.912269999999999,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,3,3,1,2,3,1,1,1
1018,6.9776,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,2,1,1,1
1019,6.00572,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1020,8.246254545454546,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1021,4.2624,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
1022,5.912269999999999,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,3,2,1,2,3,1,1,1
1023,4.445074285714285,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
1024,5.39616,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
1025,8.246254545454546,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1026,6.9776,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1027,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1028,8.246254545454546,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1029,32.3232,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1030,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
1031,6.23712,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1032,8.246254545454546,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1033,6.420239999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
1034,4.2624,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1035,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1036,6.9776,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1037,4.2624,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
1038,5.162559999999998,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,2.0,1,3,2,1,2,3,1,1,1
1039,2.7331199999999995,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,7.0,1,2,1,1,2,2,1,1,2
1040,5.912269999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,3,1,1,1
1041,6.23712,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1042,3.93312,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,2.0,2,1,1,1,2,1,1,1,1
1043,6.00572,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1044,6.9776,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1045,6.00572,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1046,8.246254545454546,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1047,6.420239999999999,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
1048,8.246254545454546,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1049,8.246254545454546,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1050,6.23712,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,2,1,2,3,1,1,1
1051,2.7331199999999995,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,7.0,2,2,2,1,2,2,1,1,2
1052,4.337464444444443,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,2,1,1,2,1,1,1,1
1053,6.23712,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1054,6.23712,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1055,8.246254545454546,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1056,5.912269999999999,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1057,4.337464444444443,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,,3.0,2,2,1,1,2,2,1,1,1
1058,5.912269999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,3,2,1,2,2,1,1,1
1059,11.236159999999998,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1060,10.348800000000002,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,6.0,2,1,1,1,2,1,1,1,1
1061,4.445074285714285,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0,2,3,2,1,2,2,1,1,1
1062,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1063,6.00572,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,,3.0,2,1,1,1,2,1,1,1,1
1064,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1065,8.246254545454546,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
1066,5.912269999999999,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1067,4.824819999999999,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,6.0,1,1,1,1,2,1,1,1,1
1068,6.420239999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1069,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1070,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,,3.0,2,2,1,1,2,2,1,1,1
1071,4.2624,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
1072,13.910519999999996,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1073,4.950399999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,2.0,2,1,1,1,2,1,1,1,1
1074,4.445074285714285,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1075,5.912269999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,3,2,1,2,2,1,1,1
1076,4.445074285714285,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
1077,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1078,4.445074285714285,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
1079,6.23712,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,1,3,2,1,2,2,1,1,1
1080,4.2624,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1081,11.236159999999998,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1082,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
1083,6.00572,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1084,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1085,4.824819999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,6.0,1,1,1,1,2,1,1,1,1
1086,6.00572,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
1087,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1088,4.445074285714285,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1089,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
1090,6.00572,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1091,6.9776,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1092,5.0457600000000005,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,7.0,2,2,2,1,2,1,1,1,1
1093,3.737066666666666,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,6.0,1,2,1,1,2,1,1,1,1
1094,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,2,2,2,1,2,2,1,1,1
1095,6.23712,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1096,11.236159999999998,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,5.0,1,2,2,1,2,2,1,1,1
1097,4.337464444444443,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
1098,5.912269999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
1099,2.4192000000000005,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,7.0,2,1,1,1,2,2,1,1,1
1100,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1101,6.00572,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1102,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1103,6.420239999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1104,4.2624,1,4,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1105,5.912269999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,2,3,2,1,2,2,1,1,1
1106,6.23712,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1107,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1108,3.737066666666666,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,6.0,1,1,1,1,2,2,1,1,1
1109,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1110,6.00572,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1111,13.910519999999996,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,5.0,1,2,1,1,2,1,1,1,1
1112,3.737066666666666,1,2,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,6.0,2,1,1,1,2,1,1,1,1
1113,3.897226666666666,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
1114,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,2,1,1,2,1,1,1,1
1115,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,1,1,1,1,2,1,1,1,1
1116,6.00572,1,1,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1117,6.23712,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1118,6.00572,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1119,5.912269999999999,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1120,5.912269999999999,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,2,2,1,1,2,2,1,1,1
1121,4.337464444444443,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1122,5.39616,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
1123,2.4192000000000005,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,7.0,1,2,1,1,2,2,1,1,1
1124,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,1,2,1,1,2,1,1,1,1
1125,4.337464444444443,1,5,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1126,8.246254545454546,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,1,1,1,2,2,1,1,1
1127,6.9776,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1128,4.765439999999999,1,3,U,1,2024,AL,Burns Middle School,Mobile,1.0,3.0,2.0,2,3,2,1,2,3,1,1,1
1129,4.337464444444443,1,4,U,1,2024,AL,Burns Middle School,Mobile,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1130,6.9776,1,5,U,1,2024,AL,Burns Middle School,Mobile,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
1131,5.912269999999999,1,1,U,1,2024,AL,Burns Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1132,6.00572,1,2,U,1,2024,AL,Burns Middle School,Mobile,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
1133,8.246254545454546,1,3,U,1,2024,AL,Burns Middle School,Mobile,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1134,0.8261999999999998,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,1.0,1,2,2,1,2,2,1,1,1
1135,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1136,3.15972,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1137,2.822949230769231,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1138,2.822949230769231,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1139,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1140,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0,2,2,1,1,2,2,1,1,1
1141,8.07484,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,3.0,1,2,1,1,2,2,1,1,1
1142,1.66428,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
1143,3.590055,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1144,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1145,3.3080133333333337,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,3.0,2,3,2,1,2,2,1,1,1
1146,3.590055,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0,1,1,1,1,2,2,1,1,1
1147,5.554500000000001,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,1.0,1,3,2,1,2,2,1,1,1
1148,2.3738178947368413,2,10,U,1,2024,AL,Lott Middle School,Mobile,,3.0,5.0,2,2,2,1,2,2,1,1,1
1149,2.3738178947368413,2,6,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1150,2.822949230769231,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1151,2.3738178947368413,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1152,2.786655789473683,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1153,1.66428,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0,2,2,2,1,2,2,1,1,1
1154,3.26025,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,1.0,1,2,2,1,2,2,1,1,1
1155,10.611,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,1.0,1,2,1,1,2,2,1,1,1
1156,0.738072,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,3.0,1,2,1,1,2,2,1,1,1
1157,2.786655789473683,2,9,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1158,0.8261999999999998,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,1.0,1,2,2,1,2,2,1,1,1
1159,1.66428,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
1160,2.3738178947368413,2,7,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0,2,2,1,1,2,2,1,1,1
1161,1.677186,2,8,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,5.0,2,1,1,1,2,2,1,1,1
1162,2.3738178947368413,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
1163,3.26025,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,1.0,1,3,2,1,2,2,1,1,1
1164,2.786655789473683,2,6,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,2
1165,0.738072,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
1166,2.3738178947368413,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,5.0,2,2,2,1,2,1,1,1,1
1167,2.38119,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
1168,2.786655789473683,2,10,U,1,2024,AL,Lott Middle School,Mobile,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
1169,3.590055,2,6,U,1,2024,AL,Lott Middle School,Mobile,,1.0,5.0,2,1,1,1,2,1,1,1,1
1170,3.590055,2,7,U,1,2024,AL,Lott Middle School,Mobile,2.0,1.0,5.0,2,2,2,1,2,1,2,2,1
1171,2.822949230769231,2,8,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1172,2.822949230769231,2,9,U,1,2024,AL,Lott Middle School,Mobile,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
1173,2.29586,2,10,U,1,2024,AL,Lott Middle School,Mobile,1.0,3.0,6.0,2,2,2,1,2,2,1,1,1
